$c^{1}$,$c^{2}$,$c^{3}$,$c^{4}$,$c^{5}$,$y^{1}$,$y^{2}$,$y^{3}$,$y^{4}$,$y^{5}$,$t$,ExpValue,$d_{0}$,$d_{1}$,$d_{2}$,$d_{3}$,$d_{4}$,$d_{5}$
1,1,0,0,1,0,0,0,0,2,83,5711.17626953,0,1,1,0,0,0
1,0,0,0,1,0,0,0,0,2,83,5311.23535156,0,1,0,0,0,0
1,0,0,1,1,0,0,0,2,2,83,6211.23339844,0,1,0,0,1,0
1,1,0,1,1,0,0,0,1,1,83,7063.66064453,1,3,0,0,1,0
0,0,1,1,1,0,1,0,0,1,83,6182.90576172,0,0,2,0,1,0
0,0,0,1,1,0,0,0,0,2,83,5482.95361328,0,0,0,0,1,0
1,0,1,1,1,0,0,0,1,1,83,6864.29589844,1,3,0,0,1,0
0,0,1,0,1,0,0,1,1,1,83,5982.94384766,0,0,0,2,0,0
0,0,0,1,1,0,1,1,2,2,83,6682.89648438,0,0,2,2,1,0
0,0,0,1,1,0,0,0,1,1,83,5757.92480469,0,0,0,0,1,0
1,0,0,0,1,0,0,1,1,1,83,6561.38378906,1,3,0,2,0,0
0,1,0,1,1,0,0,0,0,2,83,5882.90625,0,0,1,0,1,0
0,0,0,0,1,0,1,1,1,1,83,6057.86865234,0,0,2,2,0,0
1,1,0,0,1,0,0,0,1,1,83,6763.66113281,1,3,0,0,0,0
0,0,1,1,1,0,0,1,0,1,83,5982.94384766,0,0,0,2,0,0
0,1,1,0,1,0,0,1,1,2,83,6282.77392578,0,0,1,1,0,0
0,1,0,0,1,0,0,1,1,1,83,6182.82128906,0,0,0,2,0,0
0,0,0,1,1,0,0,0,0,1,83,5457.92529297,0,0,0,0,1,0
1,1,0,1,1,0,0,0,0,0,83,6861.38378906,1,3,0,0,0,0
0,1,0,1,1,0,1,0,2,2,83,6882.32958984,0,0,1,0,1,0
0,1,0,1,1,0,1,1,0,1,83,6582.77392578,0,0,2,2,0,0
0,0,0,0,1,0,0,2,0,2,83,5582.82128906,0,0,0,2,0,0
0,0,1,0,1,0,1,1,0,2,83,5982.77392578,0,0,2,1,0,0
0,1,1,0,1,0,1,1,1,1,83,6782.88574219,0,0,2,2,0,0
0,1,1,0,1,0,1,0,1,1,83,6582.90234375,0,0,2,0,0,0
1,0,0,0,1,0,0,1,1,2,83,5811.22509766,0,1,0,2,0,0
0,1,0,1,1,0,1,1,0,2,83,6482.32080078,0,0,1,2,0,0
0,0,1,1,1,0,0,0,0,2,83,5682.94384766,0,0,0,1,0,0
1,0,1,0,1,0,0,0,1,2,83,5811.22509766,0,1,0,1,0,0
0,1,1,1,1,0,0,0,0,1,83,6182.95263672,0,0,1,0,0,0
1,0,0,0,1,0,0,0,1,2,83,5611.23486328,0,1,0,0,2,0
0,1,0,1,1,0,0,0,1,2,83,6182.90576172,0,0,1,0,1,0
0,1,1,0,1,0,1,1,1,2,83,6682.19775391,0,0,1,1,0,0
1,0,1,1,1,0,0,1,1,1,83,7063.52246094,1,3,0,2,1,0
0,1,1,0,1,0,1,0,0,2,83,6182.3203125,0,0,1,1,0,0
0,1,0,0,1,0,0,1,2,2,83,6382.89697266,0,0,1,2,0,0
0,0,1,1,1,0,1,2,1,2,83,6781.98242188,0,0,2,1,0,0
1,0,1,0,1,0,0,1,0,1,83,6463.52294922,1,3,0,2,0,0
0,1,0,1,1,0,1,1,1,2,83,6782.32080078,0,0,1,2,0,0
0,0,1,1,1,0,1,1,2,2,83,6882.77392578,0,0,2,1,1,0
0,1,0,1,1,0,1,1,1,1,83,6882.77392578,0,0,2,2,1,0
0,0,1,0,1,0,1,0,1,1,83,6182.90576172,0,0,2,0,2,0
0,0,1,1,1,0,0,2,2,2,83,6682.02929688,0,0,0,1,0,0
0,0,1,0,1,0,0,1,1,2,83,5882.82128906,0,0,0,1,0,0
0,0,1,0,1,0,1,2,0,2,83,6181.98242188,0,0,2,1,0,0
0,1,1,0,1,0,1,1,0,1,83,6482.88574219,0,0,2,2,0,0
1,1,0,1,1,0,0,0,0,1,83,6763.66113281,1,3,0,0,0,0
0,0,1,1,1,0,1,2,2,2,83,7081.98242188,0,0,2,1,0,0
0,1,0,0,1,0,1,0,0,1,83,6082.89697266,0,0,2,0,0,0
0,1,1,0,1,0,1,1,0,2,83,6382.19775391,0,0,1,1,0,0
0,1,1,1,1,0,0,0,0,0,83,6282.94335938,0,0,0,0,1,0
0,1,0,1,1,0,0,0,2,2,83,6482.90527344,0,0,1,0,1,0
0,1,1,0,1,0,1,0,1,2,83,6482.32080078,0,0,1,1,0,0
0,0,1,1,1,0,0,0,1,1,83,6082.95214844,0,0,0,0,1,0
0,0,0,0,1,0,1,0,1,2,83,5882.90625,0,0,2,0,2,0
1,1,0,0,1,0,0,0,0,0,83,6561.38378906,1,3,0,0,0,0
0,1,0,0,1,0,1,0,0,2,83,5982.33105469,0,0,1,0,0,0
0,0,0,1,1,0,1,2,2,2,83,6882.77392578,0,0,2,2,1,0
1,1,1,1,1,0,0,0,0,0,83,7064.40234375,1,3,0,0,1,0
0,0,0,1,1,0,1,2,1,2,83,6582.77392578,0,0,2,2,0,0
0,0,0,0,1,0,1,0,2,2,83,6182.90576172,0,0,2,0,2,0
0,1,0,0,1,0,1,0,1,1,83,6382.89697266,0,0,2,0,0,0
1,0,0,1,1,0,0,0,0,2,83,5611.23486328,0,1,0,0,1,0
1,0,0,1,1,0,0,1,1,2,83,6111.22509766,0,1,0,2,0,0
0,1,0,1,1,0,1,1,2,2,83,7082.3203125,0,0,1,2,1,0
1,0,1,0,1,0,0,1,0,2,83,5711.1015625,0,1,0,1,0,0
0,0,0,0,1,0,1,1,2,2,83,6382.89697266,0,0,2,2,0,0
0,0,1,1,1,0,0,0,0,0,83,5757.92480469,0,0,0,0,1,0
1,0,0,1,1,0,0,0,1,1,83,6661.50390625,1,3,0,0,1,0
0,0,0,1,1,0,0,0,2,2,83,6082.95214844,0,0,0,0,1,0
1,0,0,0,1,0,0,0,1,1,83,6361.50439453,1,3,0,0,2,0
0,0,0,1,1,0,1,2,0,2,83,6282.77392578,0,0,2,2,0,0
1,0,0,0,1,0,0,1,0,2,83,5511.22509766,0,1,0,2,0,0
0,0,0,0,1,0,0,2,2,2,83,6182.82128906,0,0,0,2,0,0
0,0,1,1,1,0,1,2,0,2,83,6481.98242188,0,0,2,1,0,0
1,0,0,0,1,0,0,1,0,1,83,6261.38378906,1,3,0,2,0,0
0,1,0,0,1,0,0,1,1,2,83,6082.89697266,0,0,1,2,0,0
1,0,1,0,1,0,0,0,1,1,83,6564.296875,1,3,0,0,2,0
1,0,0,1,1,0,0,0,0,1,83,6361.50439453,1,3,0,0,1,0
1,1,0,0,1,0,0,0,0,1,83,6463.66113281,1,3,0,0,0,0
0,0,0,0,1,0,0,1,1,1,83,5657.91552734,0,0,0,2,0,0
0,0,1,0,1,0,0,2,1,2,83,6082.02929688,0,0,0,1,0,0
0,0,1,0,1,0,1,2,2,2,83,6781.98242188,0,0,2,1,0,0
0,0,1,1,1,0,0,0,0,1,83,5782.953125,0,0,0,0,1,0
1,0,1,0,1,0,0,1,1,2,83,6011.1015625,0,1,0,1,0,0
0,0,0,0,1,0,1,1,1,2,83,6082.89697266,0,0,2,2,0,0
0,1,0,1,1,0,0,1,0,1,83,6182.82128906,0,0,0,2,0,0
0,0,1,0,1,0,1,1,0,1,83,6082.89697266,0,0,2,2,0,0
1,0,0,1,1,0,0,0,0,0,83,6330.12792969,1,3,0,0,0,0
0,1,1,0,1,0,1,0,0,1,83,6282.90234375,0,0,2,0,0,0
0,0,1,1,1,0,1,1,1,1,83,6682.89648438,0,0,2,2,1,0
0,0,1,1,1,0,0,1,2,2,83,6482.82128906,0,0,0,1,1,0
0,0,1,1,1,0,1,0,0,2,83,6082.89697266,0,0,2,1,0,0
0,0,1,0,1,0,0,1,2,2,83,6182.82128906,0,0,0,1,0,0
0,0,0,1,1,0,0,1,1,2,83,5982.94384766,0,0,0,2,0,0
0,1,0,0,1,0,0,0,0,1,83,5682.94384766,0,0,0,0,0,0
0,1,0,1,1,0,0,1,2,2,83,6682.89648438,0,0,1,2,1,0
0,1,0,0,1,0,0,0,2,2,83,6182.90576172,0,0,1,0,2,0
0,0,0,1,1,0,0,0,1,2,83,5782.953125,0,0,0,0,1,0
0,1,0,1,1,0,1,0,0,2,83,6282.33056641,0,0,1,0,1,0
0,1,1,0,1,0,0,0,1,1,83,6182.95263672,0,0,1,0,0,0
0,0,1,1,1,0,0,1,1,1,83,6282.94335938,0,0,0,2,1,0
1,0,1,1,1,0,0,0,0,0,83,6661.50390625,1,3,0,0,1,0
1,0,0,1,1,0,0,1,0,1,83,6561.38378906,1,3,0,2,0,0
0,0,1,1,1,0,1,0,2,2,83,6682.89648438,0,0,2,1,1,0
0,1,0,0,1,0,1,1,1,2,83,6482.32080078,0,0,1,2,0,0
0,0,0,1,1,0,0,1,2,2,83,6282.94335938,0,0,0,2,1,0
0,0,1,1,1,0,0,1,1,2,83,6182.82128906,0,0,0,1,0,0
0,0,0,1,1,0,1,0,1,1,83,6157.87744141,0,0,2,0,1,0
0,0,0,0,1,0,0,2,1,2,83,5882.82128906,0,0,0,2,0,0
0,0,0,0,1,0,0,0,1,2,83,5482.95361328,0,0,0,0,2,0
0,1,0,1,1,0,0,0,0,0,83,5957.91552734,0,0,0,0,0,0
0,1,1,0,1,0,0,0,1,2,83,6082.89697266,0,0,1,1,0,0
0,0,1,1,1,0,1,1,0,1,83,6382.89697266,0,0,2,2,0,0
0,1,0,1,1,0,0,0,0,1,83,5982.94384766,0,0,0,0,0,0
0,0,0,0,1,0,0,1,1,2,83,5682.94384766,0,0,0,2,0,0
0,1,0,1,1,0,1,0,1,1,83,6682.89648438,0,0,2,0,1,0
1,0,1,1,1,0,0,0,0,1,83,6564.296875,1,3,0,0,1,0
0,0,1,0,1,0,0,0,2,2,83,5982.94384766,0,0,0,1,0,0
0,1,1,1,1,0,1,1,0,1,83,6782.88574219,0,0,2,2,0,0
0,1,0,0,1,0,1,1,1,1,83,6582.77392578,0,0,2,2,0,0
1,1,1,0,1,0,0,0,0,1,83,6663.70458984,1,3,1,0,0,0
0,0,1,1,1,0,0,0,1,2,83,5982.94384766,0,0,0,1,0,0
0,0,0,1,1,0,0,1,1,1,83,5957.91552734,0,0,0,2,0,0
0,1,0,0,1,0,0,1,0,1,83,5882.82128906,0,0,0,2,0,0
1,0,1,0,1,0,0,0,0,0,83,6361.50439453,1,3,0,0,0,0
0,0,1,0,1,0,1,0,0,2,83,5782.89648438,0,0,2,1,0,0
0,0,1,1,1,0,1,0,1,1,83,6482.90527344,0,0,2,0,1,0
0,0,1,0,1,0,1,0,0,1,83,5882.90625,0,0,2,0,0,0
0,0,1,0,1,0,0,0,1,1,83,5782.953125,0,0,0,0,2,0
0,1,0,0,1,0,0,0,1,1,83,5982.94384766,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,1,83,6264.29736328,1,3,0,0,0,0
0,0,0,1,1,0,0,2,2,2,83,6482.82128906,0,0,0,2,1,0
0,1,0,1,1,0,1,0,0,1,83,6382.89697266,0,0,2,0,0,0
1,0,0,1,1,0,0,1,2,2,83,6411.22460938,0,1,0,2,1,0
0,0,0,1,1,0,1,0,0,1,83,5857.87792969,0,0,2,0,1,0
1,0,0,0,1,0,0,0,0,0,83,6022.20458984,1,3,0,0,0,0
0,1,1,0,1,0,0,0,0,1,83,5882.95263672,0,0,1,0,0,0
0,0,0,1,1,0,0,2,1,2,83,6182.82128906,0,0,0,2,0,0
0,1,0,0,1,0,0,0,1,2,83,5882.90625,0,0,1,0,2,0
0,0,1,0,1,0,0,1,0,2,83,5582.82128906,0,0,0,1,0,0
0,0,0,0,1,0,0,0,1,1,83,5457.92529297,0,0,0,0,2,0
0,1,0,0,1,0,1,1,2,2,83,6782.32080078,0,0,1,2,0,0
0,1,1,0,1,0,0,0,0,2,83,5782.89648438,0,0,1,1,0,0
0,0,1,0,1,0,1,2,1,2,83,6481.98242188,0,0,2,1,0,0
0,1,1,1,1,0,1,0,0,1,83,6582.90234375,0,0,2,0,0,0
0,0,1,1,1,0,0,0,2,2,83,6282.94335938,0,0,0,1,1,0
0,0,0,0,1,0,0,1,2,2,83,5982.94384766,0,0,0,2,0,0
0,1,1,0,1,0,0,0,0,0,83,5982.94384766,0,0,0,0,0,0
0,0,1,1,1,0,1,0,1,2,83,6382.89697266,0,0,2,1,0,0
0,1,0,0,1,0,0,0,0,2,83,5582.90673828,0,0,1,0,0,0
0,0,1,0,1,0,1,1,1,2,83,6282.77392578,0,0,2,1,0,0
0,1,1,1,1,0,1,0,1,1,83,6882.90185547,0,0,2,0,1,0
0,0,0,0,1,0,1,1,0,1,83,5757.86816406,0,0,2,2,0,0
1,0,0,0,1,0,0,0,2,2,83,5911.234375,0,1,0,0,2,0
1,0,0,0,1,0,0,0,0,1,83,6061.50488281,1,3,0,0,0,0
0,0,0,1,1,0,0,2,0,2,83,5882.82128906,0,0,0,2,0,0
0,0,1,0,1,0,0,0,1,2,83,5682.94384766,0,0,0,1,0,0
0,0,0,1,1,0,1,0,0,2,83,5882.90625,0,0,2,0,1,0
0,1,1,1,1,0,0,1,1,1,83,6682.94238281,0,0,1,2,1,0
0,0,0,1,1,0,1,0,1,2,83,6182.90576172,0,0,2,0,1,0
1,1,1,0,1,0,0,0,0,0,83,6764.40283203,1,3,0,0,0,0
0,1,1,0,1,0,0,1,0,1,83,6082.94287109,0,0,1,2,0,0
0,0,0,1,1,0,0,1,0,2,83,5682.94384766,0,0,0,2,0,0
0,0,0,0,1,0,1,2,2,2,83,6582.77392578,0,0,2,2,0,0
0,0,1,1,1,0,0,2,0,2,83,6082.02929688,0,0,0,1,0,0
0,1,0,0,1,0,1,1,0,2,83,6182.3203125,0,0,1,2,0,0
0,0,0,0,1,0,1,0,0,1,83,5557.87841797,0,0,2,0,0,0
0,0,0,1,1,0,1,0,2,2,83,6482.90527344,0,0,2,0,1,0
0,0,1,0,1,0,0,1,0,1,83,5682.94384766,0,0,0,2,0,0
0,0,1,0,1,0,1,1,1,1,83,6382.89697266,0,0,2,2,0,0
0,0,1,1,1,0,0,1,0,2,83,5882.82128906,0,0,0,1,0,0
0,0,0,0,1,0,1,0,0,2,83,5582.90673828,0,0,2,0,0,0
0,1,0,0,1,0,0,1,0,2,83,5782.89648438,0,0,1,2,0,0
1,0,1,1,1,0,0,1,0,1,83,6763.52294922,1,3,0,2,0,0
0,0,1,0,1,0,0,2,2,2,83,6382.02929688,0,0,0,1,0,0
0,0,1,1,1,0,1,1,0,2,83,6282.77392578,0,0,2,1,0,0
0,0,0,0,1,0,1,1,0,2,83,5782.89648438,0,0,2,2,0,0
1,0,1,0,1,0,0,0,0,2,83,5511.22509766,0,1,0,1,0,0
1,0,1,0,1,0,0,1,1,1,83,6763.52294922,1,3,0,2,0,0
0,0,1,0,1,0,1,0,2,2,83,6382.89697266,0,0,2,1,0,0
0,0,0,1,1,0,1,1,0,1,83,6057.86865234,0,0,2,2,0,0
0,0,0,0,1,0,0,1,0,1,83,5357.91552734,0,0,0,2,0,0
0,1,1,1,1,0,1,1,1,1,83,7082.88525391,0,0,2,2,1,0
0,0,0,1,1,0,0,1,0,1,83,5657.91552734,0,0,0,2,0,0
0,1,0,1,1,0,0,1,1,2,83,6382.89697266,0,0,1,2,0,0
1,1,0,0,1,0,0,0,1,2,83,6011.17578125,0,1,1,0,2,0
0,0,1,0,1,0,1,0,1,2,83,6082.89697266,0,0,2,1,0,0
0,0,0,0,1,0,0,0,0,0,83,4514.87451172,0,0,0,0,0,0
0,0,1,0,1,0,0,2,0,2,83,5782.02929688,0,0,0,1,0,0
0,1,0,1,1,0,0,1,1,1,83,6482.82128906,0,0,0,2,1,0
1,0,0,0,1,0,0,1,2,2,83,6111.22509766,0,1,0,2,0,0
0,0,0,0,1,0,1,2,1,2,83,6282.77392578,0,0,2,2,0,0
0,0,1,0,1,0,0,0,0,2,83,5382.94384766,0,0,0,1,0,0
0,1,1,0,1,0,0,0,0,0,82,5982.94384766,0,0,0,0,0,0
1,0,1,0,1,0,0,1,0,1,82,6410.05859375,1,3,0,2,0,0
0,0,1,1,1,0,0,1,0,2,82,5882.82128906,0,0,0,1,0,0
0,0,1,0,1,0,1,2,0,2,82,6181.97119141,0,0,2,1,0,0
0,0,0,0,1,0,1,1,0,2,82,5782.88671875,0,0,2,2,0,0
1,0,1,0,1,0,0,1,1,1,82,6710.05859375,1,3,0,2,0,0
0,1,1,0,1,0,0,0,0,2,82,5782.88671875,0,0,1,1,0,0
0,1,0,1,1,0,0,0,1,2,82,6182.89599609,0,0,1,0,1,0
0,1,0,0,1,0,0,0,0,0,82,5657.91552734,0,0,0,0,0,0
1,1,0,1,1,0,0,0,1,1,82,7010.11132812,1,3,0,0,1,0
1,0,0,0,1,0,0,0,2,2,82,5878.671875,0,1,0,0,2,0
0,1,1,0,1,0,1,0,0,2,82,6182.203125,0,0,1,1,0,0
0,1,0,0,1,0,0,0,1,1,82,5982.94384766,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,2,82,5482.95361328,0,0,0,0,2,0
0,1,0,0,1,0,0,1,2,2,82,6382.88720703,0,0,1,2,0,0
0,0,0,0,1,0,1,1,0,1,82,5757.85839844,0,0,2,2,0,0
0,0,1,0,1,0,1,0,2,2,82,6382.88720703,0,0,2,1,0,0
0,1,0,0,1,0,0,0,0,2,82,5582.89697266,0,0,1,0,0,0
0,1,1,1,1,0,0,0,0,0,82,6282.94335938,0,0,0,0,1,0
0,1,0,0,1,0,0,1,0,2,82,5782.88671875,0,0,1,2,0,0
1,0,0,0,1,0,0,0,0,0,82,5918.99267578,1,3,0,0,0,0
0,0,1,0,1,0,0,1,1,2,82,5882.82128906,0,0,0,1,0,0
0,1,1,0,1,0,0,1,0,2,82,5982.76416016,0,0,1,1,0,0
0,1,1,0,1,0,1,0,1,2,82,6482.20361328,0,0,1,1,0,0
1,1,1,0,1,0,0,0,0,0,82,6710.89599609,1,3,0,0,0,0
0,0,1,0,1,0,1,0,1,1,82,6182.89599609,0,0,2,0,2,0
0,0,1,1,1,0,1,2,2,2,82,7081.97119141,0,0,2,1,0,0
1,0,1,0,1,0,0,0,0,1,82,6210.79052734,1,3,0,0,0,0
1,1,0,0,1,0,0,0,1,2,82,5978.61328125,0,1,1,0,2,0
0,0,1,1,1,0,0,0,1,1,82,6082.95214844,0,0,0,0,1,0
1,0,1,0,1,0,0,1,1,2,82,5978.5390625,0,1,0,1,0,0
0,1,0,0,1,0,0,0,1,2,82,5882.89648438,0,0,1,0,2,0
1,0,0,0,1,0,0,0,0,1,82,5999.69335938,1,3,0,0,0,0
0,0,1,0,1,0,1,0,0,1,82,5882.89648438,0,0,2,0,0,0
1,1,0,0,1,0,0,0,1,1,82,6710.11181641,1,3,0,0,0,0
0,1,0,1,1,0,1,1,1,1,82,6882.76367188,0,0,2,2,1,0
0,1,0,1,1,0,1,1,1,2,82,6782.20361328,0,0,1,2,0,0
1,1,0,1,1,0,0,0,0,1,82,6710.11181641,1,3,0,0,0,0
0,0,1,0,1,0,0,0,2,2,82,5982.94384766,0,0,0,1,0,0
0,1,1,0,1,0,1,0,1,1,82,6582.89208984,0,0,2,0,0,0
0,1,1,0,1,0,0,1,0,1,82,6082.94287109,0,0,1,2,0,0
1,0,1,1,1,0,0,1,1,1,82,7010.05810547,1,3,0,2,1,0
1,1,0,0,1,0,0,0,0,0,82,6499.51416016,1,3,0,0,0,0
1,0,0,0,1,0,0,1,1,2,82,5778.66259766,0,1,0,2,0,0
0,0,0,0,1,0,0,2,1,2,82,5882.82128906,0,0,0,2,0,0
0,1,0,1,1,0,1,1,2,2,82,7082.203125,0,0,1,2,0,0
1,1,1,1,1,0,0,0,0,0,82,7010.89550781,1,3,0,0,1,0
0,0,0,0,1,0,0,1,0,1,82,5357.91552734,0,0,0,2,0,0
0,1,0,1,1,0,0,0,0,0,82,5957.91552734,0,0,0,0,0,0
0,0,0,1,1,0,0,0,2,2,82,6082.95214844,0,0,0,0,1,0
0,1,1,0,1,0,0,1,1,2,82,6282.76416016,0,0,1,1,0,0
0,1,1,0,1,0,0,0,1,2,82,6082.88720703,0,0,1,1,0,0
0,1,0,1,1,0,0,0,1,1,82,6282.94335938,0,0,0,0,1,0
1,0,0,0,1,0,0,0,1,1,82,6299.69287109,1,3,0,0,2,0
0,1,0,0,1,0,0,1,1,1,82,6182.82128906,0,0,0,2,0,0
1,1,0,0,1,0,0,0,0,1,82,6410.11181641,1,3,0,0,0,0
1,0,0,0,1,0,0,0,0,2,82,5278.67285156,0,1,0,0,0,0
0,1,0,1,1,0,0,0,0,1,82,5982.94384766,0,0,0,0,0,0
0,0,1,0,1,0,1,0,1,2,82,6082.88720703,0,0,2,1,0,0
0,0,1,1,1,0,0,0,1,2,82,5982.94384766,0,0,0,1,0,0
1,0,0,0,1,0,0,1,0,2,82,5478.66259766,0,1,0,2,0,0
1,1,1,0,1,0,0,0,0,1,82,6610.20458984,1,3,1,1,0,0
0,0,0,0,1,0,0,0,0,0,82,4514.87451172,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,82,5157.92578125,0,0,0,0,0,0
0,0,1,1,1,0,0,1,1,1,82,6282.94335938,0,0,0,2,1,0
1,0,0,1,1,0,0,1,1,1,82,6799.51416016,1,3,0,2,0,0
0,0,1,1,1,0,0,2,1,2,82,6382.02783203,0,0,0,1,0,0
0,1,0,0,1,0,0,1,0,1,82,5882.82128906,0,0,0,2,0,0
0,0,1,1,1,0,0,1,0,1,82,5982.94384766,0,0,0,2,0,0
0,0,0,0,1,0,1,1,1,1,82,6057.85888672,0,0,2,2,0,0
0,0,0,0,1,0,1,0,2,2,82,6182.89599609,0,0,2,0,2,0
0,1,0,0,1,0,0,0,0,1,82,5682.94384766,0,0,0,0,0,0
0,0,1,0,1,0,1,2,1,2,82,6481.97119141,0,0,2,1,0,0
0,1,1,0,1,0,1,0,0,1,82,6282.89208984,0,0,2,0,0,0
0,1,0,1,1,0,0,0,0,2,82,5882.89648438,0,0,1,0,1,0
0,0,1,0,1,0,1,1,0,1,82,6082.88720703,0,0,2,2,0,0
1,0,1,0,1,0,0,0,0,0,82,6299.69287109,1,3,0,0,0,0
0,0,0,0,1,0,1,1,1,2,82,6082.88720703,0,0,2,2,0,0
0,0,0,0,1,0,0,1,0,2,82,5382.94384766,0,0,0,2,0,0
0,1,1,0,1,0,0,1,1,1,82,6382.94287109,0,0,1,2,0,0
0,0,1,1,1,0,0,1,1,2,82,6182.82128906,0,0,0,1,0,0
1,1,0,0,1,0,0,0,0,2,82,5678.61376953,0,1,1,0,0,0
0,0,0,0,1,0,0,0,0,1,82,5157.92578125,0,0,0,0,0,0
1,0,0,1,1,0,0,1,0,1,82,6499.51416016,1,3,0,2,0,0
1,0,0,1,1,0,0,1,0,2,82,5778.66259766,0,1,0,2,0,0
1,0,1,0,1,0,0,0,1,1,82,6510.79003906,1,3,0,0,2,0
1,0,1,1,1,0,0,1,0,1,82,6710.05859375,1,3,0,2,0,0
0,0,1,1,1,0,0,2,0,2,82,6082.02783203,0,0,0,1,0,0
0,1,0,0,1,0,0,1,1,2,82,6082.88720703,0,0,1,2,0,0
1,0,0,1,1,0,0,0,2,2,82,6178.67089844,0,1,0,0,1,0
1,0,0,1,1,0,0,1,1,2,82,6078.66259766,0,1,0,2,0,0
0,0,1,0,1,0,0,1,2,2,82,6182.82128906,0,0,0,1,0,0
0,0,0,0,1,0,0,2,2,2,82,6182.82128906,0,0,0,2,0,0
0,1,1,0,1,0,0,0,1,1,82,6182.95263672,0,0,1,0,0,0
0,1,0,0,1,0,0,0,2,2,82,6182.89599609,0,0,1,0,2,0
1,0,1,0,1,0,0,0,0,2,82,5478.66259766,0,1,0,1,0,0
0,1,1,0,1,0,1,1,1,2,82,6682.08056641,0,0,1,1,0,0
0,0,1,1,1,0,0,2,2,2,82,6682.02783203,0,0,0,1,0,0
0,0,0,1,1,0,0,0,1,2,82,5782.953125,0,0,0,0,1,0
0,1,0,1,1,0,1,0,2,2,82,6882.21240234,0,0,1,0,1,0
0,0,1,1,1,0,1,1,1,2,82,6582.76416016,0,0,2,1,0,0
0,0,0,1,1,0,0,1,1,2,82,5982.94384766,0,0,0,2,0,0
0,0,0,1,1,0,0,0,0,1,82,5457.92529297,0,0,0,0,1,0
1,0,0,0,1,0,0,1,1,1,82,6499.51416016,1,3,0,2,0,0
0,0,0,1,1,0,1,1,2,2,82,6682.88671875,0,0,2,2,1,0
0,0,0,1,1,0,1,0,1,1,82,6157.86767578,0,0,2,0,1,0
1,0,1,1,1,0,0,0,1,1,82,6810.7890625,1,3,0,0,1,0
0,0,0,1,1,0,0,0,0,2,82,5482.95361328,0,0,0,0,1,0
0,0,0,1,1,0,1,0,1,2,82,6182.89599609,0,0,2,0,1,0
0,0,0,1,1,0,1,1,1,2,82,6382.88720703,0,0,2,2,0,0
0,1,0,0,1,0,1,0,2,2,82,6582.21289062,0,0,1,0,2,0
0,0,1,0,1,0,0,0,0,1,82,5482.95361328,0,0,0,0,0,0
0,0,0,1,1,0,0,1,1,1,82,5957.91552734,0,0,0,2,0,0
0,0,0,1,1,0,1,1,1,1,82,6357.85888672,0,0,2,2,0,0
0,1,0,1,1,0,0,1,2,2,82,6682.88671875,0,0,1,2,1,0
0,1,1,1,1,0,0,0,1,1,82,6482.95166016,0,0,1,0,1,0
0,1,0,1,1,0,1,0,1,1,82,6682.88671875,0,0,2,0,1,0
1,0,0,1,1,0,0,0,1,2,82,5878.671875,0,1,0,0,1,0
0,1,0,0,1,0,1,1,1,2,82,6482.20361328,0,0,1,2,0,0
0,0,1,1,1,0,1,0,2,2,82,6682.88671875,0,0,2,1,1,0
0,0,1,1,1,0,0,0,0,0,82,5757.92480469,0,0,0,0,1,0
1,0,0,1,1,0,0,0,1,1,82,6599.69238281,1,3,0,0,1,0
0,0,0,0,1,0,0,1,1,2,82,5682.94384766,0,0,0,2,0,0
0,0,0,1,1,0,1,2,0,2,82,6282.76416016,0,0,2,2,0,0
0,0,0,0,1,0,0,2,0,2,82,5582.82128906,0,0,0,2,0,0
0,0,1,1,1,0,1,1,2,2,82,6882.76367188,0,0,2,1,1,0
0,0,1,1,1,0,1,0,0,1,82,6182.89599609,0,0,2,0,1,0
0,0,1,0,1,0,0,0,1,1,82,5782.953125,0,0,0,0,2,0
0,0,0,0,1,0,1,2,0,2,82,5982.76416016,0,0,2,2,0,0
0,1,0,1,1,0,1,0,0,2,82,6282.21337891,0,0,1,0,1,0
0,1,0,1,1,0,0,1,0,2,82,6082.88720703,0,0,1,2,0,0
0,0,0,0,1,0,1,0,1,1,82,5857.86816406,0,0,2,0,2,0
0,1,0,0,1,0,1,0,1,2,82,6282.21337891,0,0,1,0,2,0
0,0,1,1,1,0,1,1,0,1,82,6382.88720703,0,0,2,2,0,0
0,1,0,1,1,0,1,0,1,2,82,6582.21289062,0,0,1,0,1,0
0,0,0,1,1,0,0,1,2,2,82,6282.94335938,0,0,0,2,1,0
0,0,1,0,1,0,0,0,0,2,82,5382.94384766,0,0,0,1,0,0
0,0,1,0,1,0,0,2,0,2,82,5782.02783203,0,0,0,1,0,0
0,0,1,0,1,0,0,1,0,1,82,5682.94384766,0,0,0,2,0,0
0,0,1,0,1,0,1,1,1,1,82,6382.88720703,0,0,2,2,0,0
1,0,1,0,1,0,0,1,0,2,82,5678.5390625,0,1,0,1,0,0
0,1,0,1,1,0,0,1,1,1,82,6482.82080078,0,0,0,2,1,0
0,0,0,0,1,0,1,0,0,1,82,5557.86865234,0,0,2,0,0,0
1,0,0,0,1,0,0,1,2,2,82,6078.66259766,0,1,0,2,0,0
